"gene","pvalue"
"ENSG00000225883",0.905968071680643
"ENSG00000225886",0.783694994761971
"ENSG00000225891",0.324334879641961
"ENSG00000225892",0.481300637481671
"ENSG00000225912",0.968888463471572
"ENSG00000225913",0.485625891261764
"ENSG00000225914",0.974551146525286
"ENSG00000225920",0.724176542835443
"ENSG00000225921",0.789160239065645
"ENSG00000225934",0.600402188389958
"ENSG00000225938",0.156616668372818
"ENSG00000225953",0.421106211359905
"ENSG00000225963",0.474173781074114
"ENSG00000225968",0.147044399983214
"ENSG00000225969",0.677947338136579
"ENSG00000225971",0.742455211337432
"ENSG00000225972",0.111963510530798
"ENSG00000225973",0.57167084675507
"ENSG00000225975",0.66047168369741
"ENSG00000225976",0.266408872372281
"ENSG00000225978",0.624342036972329
"ENSG00000225981",0.898681402524601
"ENSG00000226002",0.122826948815206
"ENSG00000226007",0.967661499767976
"ENSG00000226008",0.645053108815898
"ENSG00000226009",0.624884025241397
"ENSG00000226015",0.501099568140289
"ENSG00000226026",0.153780534212008
"ENSG00000226029",0.202199652740531
"ENSG00000226031",0.111869844650042
"ENSG00000226038",0.398494462535183
"ENSG00000226040",0.407930462368542
"ENSG00000226049",0.277821199091291
"ENSG00000226051",0.934361737181911
"ENSG00000226054",0.728102855520456
"ENSG00000226055",0.769992470381939
"ENSG00000226065",0.764185132523126
"ENSG00000226067",0.244357660555355
"ENSG00000226068",0.633299864222913
"ENSG00000226081",0.982412995053735
"ENSG00000226084",0.534296945106954
"ENSG00000226085",0.937955065220027
"ENSG00000226086",0.946917161432665
"ENSG00000226088",0.642251849649141
"ENSG00000226091",0.999688971666402
"ENSG00000226098",0.691572012972956
"ENSG00000226102",0.30523153717981
"ENSG00000226121",2.8899987095392e-08
"ENSG00000226124",0.269109195223052
"ENSG00000226125",0.762488382191915
"ENSG00000226137",2.64641905788786e-09
"ENSG00000226141",0.814669091873102
"ENSG00000226160",0.902568687652581
"ENSG00000226167",0.398105353208886
"ENSG00000226174",0.328516290383299
"ENSG00000226179",0.481053672949429
"ENSG00000226180",0.409532248172427
"ENSG00000226194",0.876181631232176
"ENSG00000226200",0.000152826765503592
"ENSG00000226209",0.784383003490723
"ENSG00000226210",0.719460893882986
"ENSG00000226220",0.727113508695477
"ENSG00000226221",0.198174941441787
"ENSG00000226237",0.373234594665909
"ENSG00000226241",0.501875050617255
"ENSG00000226243",0.328723455961373
"ENSG00000226245",0.823769703557888
"ENSG00000226259",0.701969773409896
"ENSG00000226266",0.861646664963123
"ENSG00000226268",0.870062830649385
"ENSG00000226278",NA
"ENSG00000226279",0.644059188487479
"ENSG00000226284",0.427968702948958
"ENSG00000226287",0.0422639838626084
"ENSG00000226310",0.849721414194045
"ENSG00000226312",0.0638217298363022
"ENSG00000226314",0.0351339250194708
"ENSG00000226318",0.962713765285003
"ENSG00000226321",0.0439951844836703
"ENSG00000226327",0.488859917105567
"ENSG00000226328",0.00132247252430162
"ENSG00000226329",0.486051550659589
"ENSG00000226332",0.745515961526858
"ENSG00000226334",0.813385968364627
"ENSG00000226335",0.310034796244043
"ENSG00000226352",0.300863917080101
"ENSG00000226360",0.783621099002226
"ENSG00000226361",0.504079817716445
"ENSG00000226380",0.764098850269709
"ENSG00000226381",0.588295315688633
"ENSG00000226383",0.572072375977209
"ENSG00000226386",0.97224681406812
"ENSG00000226393",0.914665072112563
"ENSG00000226396",0.939332371852953
"ENSG00000226415",0.577777019081625
"ENSG00000226416",0.269491087563735
"ENSG00000226419",0.993803596651299
"ENSG00000226430",0.446832145096429
"ENSG00000226432",0.962410255665115
"ENSG00000226445",0.148258828914105
"ENSG00000226450",0.394665132972224
"ENSG00000226453",0.00568609246505247
"ENSG00000226457",0.561190805220531
"ENSG00000226465",0.32092500435772
"ENSG00000226469",0.600979202932264
"ENSG00000226471",0.71918125475163
"ENSG00000226478",0.958331929451493
"ENSG00000226479",0.447058565514392
"ENSG00000226491",0.437969476597102
"ENSG00000226496",0.613526708970495
"ENSG00000226498",0.230323491106083
"ENSG00000226505",0.668996149257639
"ENSG00000226510",0.91727156629388
"ENSG00000226516",0.0535041821862292
"ENSG00000226521",0.549017975155753
"ENSG00000226524",0.491829653715321
"ENSG00000226525",0.87459588101574
"ENSG00000226526",0.191388184916405
"ENSG00000226544",0.302732158075504
"ENSG00000226549",0.21367188527992
"ENSG00000226557",0.628467041910068
"ENSG00000226564",0.58050196393961
"ENSG00000226574",0.648209487853592
"ENSG00000226578",0.4460164717898
"ENSG00000226604",0.878357544381752
"ENSG00000226608",0.0108585410619924
"ENSG00000226609",0.785827858443316
"ENSG00000226622",0.200381090591284
"ENSG00000226645",0.438275897069783
"ENSG00000226648",0.468504267769332
"ENSG00000226666",0.315507048320003
"ENSG00000226674",0.596935502697146
"ENSG00000226677",0.692503257900653
"ENSG00000226686",0.65128967150523
"ENSG00000226688",0.334976625372944
"ENSG00000226696",0.543131374081921
"ENSG00000226699",0.722389783247831
"ENSG00000226701",0.751228013674571
"ENSG00000226711",0.261486610540621
"ENSG00000226723",0.140708384007403
"ENSG00000226738",0.0303268411263979
"ENSG00000226742",0.275465106107149
"ENSG00000226752",0.862800690506841
"ENSG00000226754",0.969120981851146
"ENSG00000226756",0.773894171857128
"ENSG00000226757",0.0387309279206486
"ENSG00000226763",0.859412754352459
"ENSG00000226781",0.82995564144728
"ENSG00000226784",0.813711138608789
"ENSG00000226789",0.77086844570946
"ENSG00000226790",0.558492957571861
"ENSG00000226800",0.601903893147427
"ENSG00000226803",0.682803580199764
"ENSG00000226816",0.528563645906619
"ENSG00000226819",0.219766211872405
"ENSG00000226823",0.611296030208824
"ENSG00000226824",0.370189044800781
"ENSG00000226833",0.646406353802463
"ENSG00000226835",0.274899647729443
"ENSG00000226849",0.62901788600809
"ENSG00000226851",0.577473772981371
"ENSG00000226853",0.441180855885563
"ENSG00000226855",0.516770385616002
"ENSG00000226856",0.844703578137819
"ENSG00000226864",0.997243079526225
"ENSG00000226874",0.616229018145462
"ENSG00000226880",0.912188907094801
"ENSG00000226881",0.618536735168536
"ENSG00000226885",0.668078818936943
"ENSG00000226887",0.00134958341427312
"ENSG00000226891",0.727645818318909
"ENSG00000226900",0.0772078684172334
"ENSG00000226904",0.220107265403774
"ENSG00000226920",0.939720290244955
"ENSG00000226935",0.777264309124121
"ENSG00000226937",0.163187541592749
"ENSG00000226943",0.498854132348394
"ENSG00000226944",0.929330300875207
"ENSG00000226945",0.79172382442577
"ENSG00000226948",0.758402703071441
"ENSG00000226950",1.8248967593096e-10
"ENSG00000226958",0.744061026430909
"ENSG00000226964",1.79101253575936e-09
"ENSG00000226965",0.322279505435178
"ENSG00000226970",0.695751045614146
"ENSG00000226971",0.602107357834255
"ENSG00000226972",0.507497820183647
"ENSG00000226976",0.848459370230524
"ENSG00000226981",0.461135247228475
"ENSG00000226982",0.646285392881214
"ENSG00000226986",0.77608735646845
"ENSG00000226992",0.72115122006791
"ENSG00000227001",0.174305519702205
"ENSG00000227006",0.567761947782793
"ENSG00000227008",0.975808193608418
"ENSG00000227013",0.847435211151779
"ENSG00000227014",0.0552512178388737
"ENSG00000227018",0.600768226938137
"ENSG00000227028",0.298506167543589
"ENSG00000227034",0.145505880134572
"ENSG00000227036",0.262144142104137
"ENSG00000227040",0.137697684978957
"ENSG00000227051",7.20838657580609e-20
"ENSG00000227053",0.952490816930077
"ENSG00000227057",0.976523118488924
"ENSG00000227060",0.0243578604983384
"ENSG00000227063",0.432512122932395
"ENSG00000227069",0.499820785268275
"ENSG00000227073",0.772211840358969
"ENSG00000227077",0.96242479216528
"ENSG00000227080",0.90591426727359
"ENSG00000227081",0.980689448072841
"ENSG00000227082",0.164619092846889
"ENSG00000227097",0.645015104056785
"ENSG00000227107",0.954922304291095
"ENSG00000227110",0.140218577284842
"ENSG00000227113",0.95642797710604
"ENSG00000227117",0.355922566753051
"ENSG00000227120",0.00525818127892862
"ENSG00000227124",0.530910845272292
"ENSG00000227136",0.0338252433755043
"ENSG00000227141",0.00361815932793999
"ENSG00000227145",0.543946476303405
"ENSG00000227159",0.771707908976144
"ENSG00000227184",0.0634162531521044
"ENSG00000227192",0.0827508397723581
"ENSG00000227193",0.917735912905994
"ENSG00000227194",0.775425143941623
"ENSG00000227199",0.975704881765205
"ENSG00000227203",0.86081862565998
"ENSG00000227210",0.684225790283467
"ENSG00000227212",0.707162684162102
"ENSG00000227214",0.459734571507797
"ENSG00000227216",0.929099500882693
"ENSG00000227218",0.701907037640674
"ENSG00000227220",0.156590361803109
"ENSG00000227230",0.57263597591472
"ENSG00000227232",0.423674249094778
"ENSG00000227233",0.568133808179093
"ENSG00000227242",0.139600835307798
"ENSG00000227245",0.48180715852481
"ENSG00000227252",0.490284312333679
"ENSG00000227262",0.862823302325734
"ENSG00000227268",4.88356017680043e-05
"ENSG00000227285",0.882283388853015
"ENSG00000227288",0.926375704699164
"ENSG00000227295",0.457164046110859
"ENSG00000227311",0.589165761579667
"ENSG00000227329",0.832201859833271
"ENSG00000227337",0.61736340171189
"ENSG00000227339",0.715502043070891
"ENSG00000227344",0.571572809057129
"ENSG00000227345",0.624511897989666
"ENSG00000227347",0.525245018406899
"ENSG00000227354",0.488768109807666
"ENSG00000227355",0.911308229783759
"ENSG00000227359",0.939145604000454
"ENSG00000227372",0.0477225837629858
"ENSG00000227374",0.76928551234456
"ENSG00000227376",0.476955835997046
"ENSG00000227398",0.0344026421749671
"ENSG00000227408",0.244230581224983
"ENSG00000227417",0.905766955948429
"ENSG00000227438",0.703744619150527
"ENSG00000227447",0.978317456266707
"ENSG00000227449",0.0279845213607816
"ENSG00000227450",0.433583972577484
"ENSG00000227456",0.183201077095008
"ENSG00000227471",0.0145350094523523
"ENSG00000227473",0.26215028107209
"ENSG00000227477",0.964432199718391
"ENSG00000227482",0.277034487854945
"ENSG00000227486",0.474770456779574
"ENSG00000227492",0.446988793114909
"ENSG00000227495",0.862981596927005
"ENSG00000227496",0.033613701801082
"ENSG00000227500",0.854624485857979
"ENSG00000227507",0.359322303586956
"ENSG00000227517",0.0173905070101414
"ENSG00000227518",0.00878636573772377
"ENSG00000227525",0.542345130595684
"ENSG00000227533",0.151604716284588
"ENSG00000227536",0.626225987699402
"ENSG00000227540",0.687560918107696
"ENSG00000227542",0.484960011975316
"ENSG00000227543",0.914088394813913
"ENSG00000227544",0.441993809740925
"ENSG00000227558",0.134862243617256
"ENSG00000227574",0.98966064813657
"ENSG00000227586",0.892405329636384
"ENSG00000227591",0.220707216595596
"ENSG00000227603",0.716256756764503
"ENSG00000227606",0.599823500470925
"ENSG00000227615",NA
"ENSG00000227620",0.20108206171478
"ENSG00000227632",0.670397856142244
"ENSG00000227638",0.835656065472094
"ENSG00000227653",0.147773910316084
"ENSG00000227666",0.442648237348529
"ENSG00000227671",0.305476550219602
"ENSG00000227684",0.766389624625275
"ENSG00000227689",0.902343229686178
"ENSG00000227698",0.505408661577056
"ENSG00000227700",0.458785795666014
"ENSG00000227725",0.133818116996967
"ENSG00000227726",0.992037161952248
"ENSG00000227733",0.248612273546897
"ENSG00000227740",0.855236871805532
"ENSG00000227741",0.181179035075932
"ENSG00000227744",0.244265482590499
"ENSG00000227758",0.445121652839265
"ENSG00000227775",0.0097113532983617
"ENSG00000227778",0.576916654807746
"ENSG00000227781",0.90946994126184
"ENSG00000227799",0.718298933882024
"ENSG00000227811",0.61706224927858
"ENSG00000227825",0.079046798824901
"ENSG00000227827",0.128872811553217
"ENSG00000227848",0.618264715129611
"ENSG00000227850",0.671417780032717
"ENSG00000227855",0.844457637825479
"ENSG00000227879",0.601481288006041
"ENSG00000227888",0.284908251437486
"ENSG00000227896",0.998904419569433
"ENSG00000227906",0.617017727436604
"ENSG00000227908",0.395397601490756
"ENSG00000227921",0.385619085925682
"ENSG00000227922",0.256196549944674
"ENSG00000227934",0.804348182171498
"ENSG00000227939",0.172971582815112
"ENSG00000227946",0.118794137843435
"ENSG00000227953",0.326880785608687
"ENSG00000227954",0.102460223316304
"ENSG00000227959",0.323896560184566
"ENSG00000227973",0.113274243869584
"ENSG00000227986",0.927576272009061
"ENSG00000227992",0.925592079773083
"ENSG00000228002",0.974565352233538
"ENSG00000228007",0.381580213334637
"ENSG00000228010",0.343720939088711
"ENSG00000228013",0.204362395015166
"ENSG00000228022",0.832617954873868
"ENSG00000228028",0.331049794773468
"ENSG00000228031",0.736702499938299
"ENSG00000228034",0.656787989076262
"ENSG00000228035",0.0913337012399994
"ENSG00000228039",0.462387176547595
"ENSG00000228043",0.854251915789755
"ENSG00000228049",0.1809814197754
"ENSG00000228050",0.848664553705993
"ENSG00000228053",0.802475712855181
"ENSG00000228057",0.294973153911618
"ENSG00000228063",0.581827662918952
"ENSG00000228065",0.750703885656985
"ENSG00000228071",0.482867940790409
"ENSG00000228078",0.761831600298344
"ENSG00000228084",0.333163230598013
"ENSG00000228106",0.94553635387242
"ENSG00000228107",0.185591028579021
"ENSG00000228109",0.0125114076925556
"ENSG00000228110",0.772026194405904
"ENSG00000228126",0.761299526233642
"ENSG00000228137",0.538551118096283
"ENSG00000228142",0.977299296085544
"ENSG00000228146",0.658004771308163
"ENSG00000228150",0.87802214957982
"ENSG00000228157",0.358104939447946
"ENSG00000228158",0.0508241802691407
"ENSG00000228169",0.885073628342203
"ENSG00000228172",0.621270080046248
"ENSG00000228175",0.22216853953496
"ENSG00000228192",0.180268837202641
"ENSG00000228196",0.650055801136812
"ENSG00000228201",0.520238966494492
"ENSG00000228205",0.898668926754639
"ENSG00000228212",0.571533043901108
"ENSG00000228214",0.780313236628032
"ENSG00000228217",0.159879715464921
"ENSG00000228218",0.121801893317316
"ENSG00000228221",0.0941636281552122
"ENSG00000228223",0.156451467652557
"ENSG00000228224",0.752311352850571
"ENSG00000228232",0.85769993600987
"ENSG00000228237",0.184789213880488
"ENSG00000228238",0.449935722974788
"ENSG00000228242",0.945487988300994
"ENSG00000228243",0.0246111447425788
"ENSG00000228251",0.106977825028951
"ENSG00000228253",0.70289644274119
"ENSG00000228265",0.545142808678055
"ENSG00000228274",0.0414670069210379
"ENSG00000228283",0.978803522633167
"ENSG00000228285",0.847804100497152
"ENSG00000228288",0.285694382425198
"ENSG00000228290",0.103864028905045
"ENSG00000228293",0.691471389822582
"ENSG00000228294",0.637565275767919
"ENSG00000228300",0.92772337070528
"ENSG00000228302",0.566489308300227
"ENSG00000228305",0.0770466750093241
"ENSG00000228307",0.493460624020459
"ENSG00000228323",0.234762999919971
"ENSG00000228327",0.0260091087604426
"ENSG00000228328",0.401200092238297
"ENSG00000228330",0.618923092569581
"ENSG00000228331",0.168501364523986
"ENSG00000228335",0.281999155658504
"ENSG00000228340",0.675567538491719
"ENSG00000228343",0.049020724045477
"ENSG00000228348",0.641374417262705
"ENSG00000228352",0.631011128472161
"ENSG00000228360",0.535956951559155
"ENSG00000228363",0.727987600495443
"ENSG00000228389",0.726656286874032
"ENSG00000228393",0.937405754758943
"ENSG00000228395",0.703220983471152
"ENSG00000228397",0.691070370760245
"ENSG00000228407",0.271314653633396
"ENSG00000228409",0.375466661088152
"ENSG00000228430",0.250118425580878
"ENSG00000228434",0.754397079142701
"ENSG00000228436",0.177355904837818
"ENSG00000228439",0.683498224062881
"ENSG00000228444",0.175730516602782
"ENSG00000228446",0.480318221547744
"ENSG00000228451",0.302220148775126
"ENSG00000228452",0.0778003838485902
"ENSG00000228459",0.769543520327754
"ENSG00000228463",0.314990100216813
"ENSG00000228474",0.419207728001407
"ENSG00000228477",0.837655997917731
"ENSG00000228485",0.606783207357819
"ENSG00000228486",0.838904754016639
"ENSG00000228487",0.181444488635233
"ENSG00000228492",0.96085347445742
"ENSG00000228495",0.049927337683343
"ENSG00000228499",0.779708652659338
"ENSG00000228501",0.451296526856519
"ENSG00000228502",0.942538275884842
"ENSG00000228506",0.894402721304844
"ENSG00000228510",0.622109596540604
"ENSG00000228519",0.92785981547326
"ENSG00000228526",0.621831447324628
"ENSG00000228532",0.35829182466141
"ENSG00000228536",0.134877906953616
"ENSG00000228544",0.114860723352252
"ENSG00000228549",0.391487701692302
"ENSG00000228554",0.759784029924558
"ENSG00000228561",0.339111672766719
"ENSG00000228570",0.773899670248818
"ENSG00000228577",0.801013891936691
"ENSG00000228589",0.262089352788599
"ENSG00000228594",0.237010710565663
"ENSG00000228601",0.348351058831584
"ENSG00000228606",0.0470826989580335
"ENSG00000228612",0.0305559995050103
"ENSG00000228623",0.809936086098616
"ENSG00000228624",0.749067849344174
"ENSG00000228626",0.562344046621471
"ENSG00000228638",0.777942141672566
"ENSG00000228649",0.785329736843142
"ENSG00000228653",0.306782164692836
"ENSG00000228663",0.906841512108489
"ENSG00000228665",0.965734334834567
"ENSG00000228672",0.397041803549852
"ENSG00000228674",0.405991953065632
"ENSG00000228692",0.0517966101162859
"ENSG00000228695",0.941429819254819
"ENSG00000228696",0.415518487431666
"ENSG00000228701",0.909819903624404
"ENSG00000228702",0.586789955817923
"ENSG00000228709",0.863270476309185
"ENSG00000228716",0.314168062512076
"ENSG00000228741",0.191394262869383
"ENSG00000228748",0.588739624319337
"ENSG00000228753",0.65050156256405
"ENSG00000228763",0.658531609832153
"ENSG00000228766",0.771798441810763
"ENSG00000228775",0.0835442968744181
"ENSG00000228782",0.461489571198134
